review_id,review,rating,owner,og_link
11,เห็นสีของหมูชมพู๊ชมพูค่ะ ไม่กล้ากิน,3,Emmy Poko,
12,"ราเมง No.1 จากโตเกียว
ราคาต่อหัว: 501 - 1,000 บาท
เมนูเด็ด: ChashuShioRamen, Chashu Noko Gyokai Ramen
จุดเด่นของร้านคือ เส้น Homemade และน้ำซุปสูตรเฉพาะของทางร้านค่ะ
แน่นอนว่าเราต้องลอง Signature ก่อนนะคะ

Tsukemen นี่มีป้ายบอกวิธีกินด้วยอ่ะ

เมนูนี้เลย Chashu Itto Tsukemen
เสิร์ฟแยกกันระหว่างซุปกับเส้น ตัวเส้นเป็นลักษณะหนานุ่ม Topping บนชามมี ไก่ชาชู หมูชาชู หมูสามชั้น และแผ่นสาหร่าย
น้ำซุปดูเข้มข้นมาก พร้อมลูกชิ้นไก่สับกับกระดูกอ่อน 2 ชิ้น

เวลากินคือจุ่มเส้นลงไปเลยจ้า
หากน้ำซุปเข้มข้นไป สามารถเติมน้ำซุปได้ค่ะ ซึ่งบนโต๊ะของทุกๆโต๊ะนั้นจะมีน้ำซุป ""Wadashi"" เอาไว้เติมค่ะ
ท็อปปิ้งมีให้เลือกสั่งเพิ่ม

แน่นอนว่าต้องสั่ง Tamako หรือ ไข่ต้มแช่ซอส มาใส่ในชามราเมงเพิ่มด้วยจ้า
ชิมแล้วบอกเลยว่าฟินมาก กับ Signature น้ำซุปรสเข้มข้นของชามนี้

มาลองเมนูใหม่กันบ้าง
""Mazemen"" 2 รสชาติ ราเมนโฮมเมดเส้นเล็ก เหนียว นุ่ม ตามสไตล์เมนยะอิตโตคลุกซอสสูตรพิเศษขลุกขลิก ซึ่งเมนูใหม่นี้มีจำหน่ายถึงช่วงสงกรานต์ 2561 นี้นะคะ

Spicy Mazemen スパイシーまぜ麺
ราเมนรสเผ็ดแบบแห้งคลุกซอสสูตรเผ็ดขลุกขลิกแบบธรรมดา และแบบเพิ่มท็อปปิ้ง สดฉ่ำของอิคุระ (ไข่ปลาแซลมอน) ส่งตรงจากฮอกไกโด เก๋ตรงมีแค็บหมูให้ความกรุบกรอบเข้ากันดีด้วยค่ะ ชามนี้กินแล้วต้องบอกว่าถูกใจคนไทยแน่นอน เพราะความที่มีรสเผ็ด ทำให้กินได้เรื่อยๆ จนหมดชาม

Truffle Mazemen with Cheese トリュフチーズまぜ麺
ราเมนเส้นเล็กแบบแห้งได้ กลิ่นหอมที่มีเอกลักษณ์เฉพาะของเห็ดทรัฟเฟิล และชีส (จำกัดเสิร์ฟ 15 ชามต่อวัน) จานนี้ให้ความรู้สึกเหมือนสปาเก็ตตี้ แบบครีมมี่ดีงาม เหมาะกับคนชอบรสชาติสไตล์อินเตอร์ค่ะ

อ่ะลอง Signature อีกสัก 1 เมนูค่ะ
Shio Ramen ราเมนซุปใส เสิร์ฟพร้อมอกไก่ชาชู หมูชาชู หน่อไม้ แผ่นสาหร่าย เส้นของชามนี้เป็นแบบเส็นเล็ก น้ำซุปใสแต่รสชาติแน่น กลมกล่อม ชามนี้เหมาะกับทุกคนได้เลยค่ะ

ยังไม่หมด มาแล้วก็ต้องลองขนมใหม่ พึ่งขายได้ไม่กี่วัน Hokkaido Milk Crème Brulee เนื้อละมุน หอม หน้ากรอบ ก้นถ้วยมีสตอเบอร์รี้ด้วย เป็นขนม Homemade ที่ดีงามจริงๆ ไม่หวานเกินไปด้วยค่ะ อย่าลืมมาลองกัน

เครื่องดื่มแนะนำยูสุโซดา เปรี้ยว และ ซ่า สดชื่นดีค่ะ

ใครที่ชอบกินราเมง อย่าลืมไปลองกัน คุ้มค่ากับความอร่อยแน่นอน ไม่ต้องบินไปถึงโตเกียวไปต่อคิวกิน มากินที่นี่ก็อิน ก็ฟินสุดๆ ได้จ้า",5,nanareview,https://www.wongnai.com/reviews/ea7397ef93e7479da6310fd8c3fbfcd9
13,"Ramen เจ้าดัง แต่ยังไม่ค่อยปัง
ร้านนี้ มีเมนูราเมนหลักๆ 3อย่าง วันนี้มาลองสั่ง ครบเลย 3อย่าง
-อันแรก tsukemen อันนี้รสชาติถือว่าดีสุดใน 3 ชามที่สั่งมา น้ำเข้มข้น แต่ ยังไม่ปังเท่าร้านอื่น (เอาเป็นว่าถูกปากน้อยสุดในบรรดาร้านที่เคยทานมาเลย)
-ชามที่สอง จำชื่อไม่ได้ แต่เป็นซุบไก่ น้ำซุบจะเหลืองอ่อนๆดูใสๆทานแล้วรู้สึกธรรมดา แต่ได้กลิ่นซุบไก่ขึ้นจมูกเลยทีเดียว รู้สึกไม่ค่อยเหมือนราเมนญี่ปุ่นเท่าไหร่ เพราะปกติ ไม่น้ำซุบหมูก็ซุบปลา
-ชามที่สาม ซุบเกลือ อันนี้ด้อยสุดใน 3ชามที่สั่งมา ค่อยข้างเค็ม แต่ถ้าใครชอบแนวเค็มๆเกลือๆก็ไปลองกันได้นะครับ แต่ส่วนตัวไม่ถนัดแนวนี้
-หมูชาชู ที่นี่ หนา นุ่ม อันนี้ชมนะ อร่อยครับ
-เกี๊ยวซ่า ก็พอได้ พื้นๆครับ
สุดท้ายเรื่องราคาค่อนข้างสูงโดย tsukemen 300 กว่า++ ส่วนอีก2ชาม ชามละ 200กว่าๆ++เช่นกัน",3,Spititana,https://www.wongnai.com/reviews/a7c0d3cee3954c9387c811bdc1d81c1e
14,"รสชาติญี่ปุ่นๆแท้
ราคาต่อหัว: 251 - 500 บาท
เมนูเด็ด: SpicyXOSui-Gyoza
ร้านราเมนชื่อดังจากญี่ปุ่น บอกเลยไม่ได้ทำการบ้านมาหรอก แม้ว่าส่วนตัวจะชอบกินราเมนแต่ไม่ใช่แฟนคลับชนิดที่ร้านไหนเด็ดดังต้องตามไปกินขนาดนั้น

ส่วนร้านนี้เห็นฮือฮาตั้งแต่แรกๆที่มาเปิด คนก็เห่อกันตามประสารอคิวยันดึกดื่น(เห็นน้องในเฟสคอยอยู่) มื้อนี้ได้มีโอกาสทานเพราะออกไปทำงานข้างนอก ร้านอยู่ในโรงแรมเอราวัณ ราชประสงค์ ชั้นที่มีอาหารเยอะๆ

ตัวร้านตกแต่งแบบญี่ปุ่นๆ มีทั้งนั่งโต๊ะและเคาน์เตอร์ บาร์ เมนูมีแต่ราเมน เพิ่มมาหน่อยเป็นผักลวกและเกี๊ยวซ่า ชาเขียวมีแบบรีฟิล แก้วละ 50 บาท

Itto Noko Gyokai Ramen - เรากินอันนี้ ในเมนูมีสามชั้น แฮม อกไก่ ความรู้สึกแรกที่เข้าปากคือเข้มข้นจนเค็ม รสชาติญี่ปุ่นแท้แบบที่ถ้าคนชอบคือชอบเลยนะ ไม่ชอบคือเลี่ยนมาก เราว่าที่เราได้กินนี่ค่อยไปทางเลี่ยนๆมากกว่า ก็ทานได้แต่ไม่ได้ว้าว ประทับใจขนาดนั้น ส่วนเนื้อสัตว์โอเค อร่อยอยู่ นุ่มมาก ไก่นี่นุ่มจนเหมือนไม่ใช่ไก่ เส้นราเมนกลางๆ ราคาต่อชามสูงมาก มาทานเองคงไม่สเป็คอ่ะ

เกี๊ยวซ่า - อร่อยดี ไส้กลมกล่อม มันนิดหน่อยแต่ไม่มาก

เมนูอื่นๆที่ถ่ายมาเป็นของพี่ๆ ลองชิมดูก็พอว่าแบบแยกเส้น แยกน้ำจะอร่อยกว่าเพราะไม่เค็ม ไม่เลี่ยนเท่าแบบที่ใส่น้ำมาเลย

ส่วนตัวก็กินให้รู้ คนที่ชอบแบบนี้ก็มี แต่เราไม่ได้ชอบแบบนี้จ้า มาลองเองดีกว่า...อย่าเพิ่งเชื่อใคร ",3,Pearploy Stp.,https://www.wongnai.com/reviews/ef9ba86ad852402cb52fff8ec29f9a09
15,"ไม่ค่อยประทับใจค่ะครั้งนี้ แอบผิดหวัง:(
ราคาต่อหัว: 251 - 500 บาท
เมนูเด็ด: ไข่มะตูม
‘Menya Itto’ เอราวัณ
ร้านราเมงที่ชั้น G ตึกเอราวัณค่ะ
เดิมทีเคยมากินร้านนี้ตั้งแต่เปิดใหม่ๆเลย ตอนนั้นคนเยอะมาก
มาตั้งแต่ร้านเปิดช่วงมื้อเย็น นั่งรอแพร๊พนึงไม่นานก็ได้เข้า
จำได้ว่ารสชาติมันเค็มเข้มข้นดี วันนั้นน่าจะเจอเจ้าของร้านด้วย
มาสวัสดีขอบคุณที่มากินที่ร้านอยู่เลย

พอดีวันนี้อยู่ๆก็อยากกินราเมงขึ้นมา ละก็ไม่ได้มาร้านนี้นานแล้ว
เลยตัดสินใจมากินกันค่ะ:)

ถ้าจะมากินร้านนี้ สามารถจอดรถได้ที่ตึกเอราวัณเลยค่ะ
ละมาปั๊มบัตรจอดรถได้ที่ร้านอาหารเลย

วันนี้เอ๊ะมากัน 4คนค่ะ เลยสั่งมาคนละอย่างเลย
มาอย่างหิวกันเลย เริ่มต้นที่ ‘เกี๊ยวซ่า’ ค่ะ
เป็นเกี๊ยวซ่าทอด มา 5ชิ้นเล็กๆ ถ้าหิวมากๆ คนเดียวก็หมดนะคะ ฮ่าๆ
ชิ้นพอดีคำเลย แป้งบางใช้ได้ แต่ไส้ค่อนข้างน้อยค่ะ
น้ำจิ้มตามมาตรฐาน สำหรับจานนี้รสชาติถือว่าใช้ได้ค่ะ

‘Chashu Itto Tsukemen’ 350฿
ชามนี้ทางร้านขึ้นชื่อว่าเป็น signature เลยนะคะ
ชามนี้จะเสิร์ฟเป็นเส้นแบบหนากว่าชามอื่นค่ะ มาแบบเย็น
พร้อมน้ำซุป ซึ่งเป็นน้ำซุปที่เคี่ยวจากไก่ ปลา กุ้ง และหอยเชลล์
เคี่ยวนานถึง 18ชม.เชียวนะ ออกมาละรสชาติออกทางเข้มข้น
และค่อนข้างเค็มเลยค่ะ เวลากินจะกินแบบหมี่เย็นเลย จิ้มจุ่มซูด
ละน้ำซุปเข้มข้นที่มาเนี่ย เราจะสามารเติมน้ำซุปใส
ซึ่งทางร้านเตรียมใส่เหยือกไว้ที่โต๊ะแล้วลงไปเพื่อเจือจางได้อีกค่ะ
ซึ่งจะสามารถทำให้เราซดได้คล่องคอมากขึ้น
เซตนี้มีเนื้อหมูมาให้ และมีลูกชิ้นหมูสับมาในน้ำซุป
และมีพริกบ่นมาคู่ด้วย
รสชาติเข้มข้นมากถึงขั้นเค็มเลยค่ะวันนี้ เส้นแข็งไปหน่อย
ตัวหมูวันนี้ไม่ค่อยอร่อยเท่าไร เนื้อหมูนิ่มจริง แต่ไม่ค่อยมีรสชาติเลยค่ะ

‘Chashu Noko Gyokai Ramen’ 240฿
ชามนี้เป็นลัการะน้ำซุปเข้มข้น เส้นนิ่มกว่าชามแรกค่ะ เค็มไม่เท่า
มีกลิ่นปลาแห้ง (ซีฟู๊ต) ค่อนข้างแรงหน่อย
เนื้อหมูและไก่ก็ถือว่าไม่ค่อยอร่อยเหมือเดิมค่ะ
ค่อนข้างผิดหวัง

‘Chashu Shio Ramen’ 280฿
อันนี้ราเมงรสเกลือค่ะ เส้นนิ่มหน่อย น้ำซุปใสๆ กินง่าย
เนื้อหมูและไก่ก็ถือว่าไม่ค่อยอร่อยเหมือเดิมค่ะ
ชามนี้ถือว่าดีสุดในทั้งหมด 3ชามค่ะ

‘ข้าวหน้าหมูชาชูไข่ออนเซ็น’
ชามนี้ชิมไปคำนึงค่ะ คุณพ่อกินจานนี้บอกว่าอร่อยดีนะคะ
ชิมเองละส่วนตัวคิดว่าหวานไปหน่อย แต่ถือว่าโอเคอยู่นะคะ

สิ่งที่เอ๊ะชอบที่สุดในวันนี้ คือ ไข่ต้ม ค่ะ
ทำมาได้ดี สุกกำลังดี และรสชาติเค็มนิดๆ อร่อยดีค่ะ

สรุปว่าร้านนี้เอ๊ะไม่ค่อยประทับใจเลยค่ะ
รสชาติเปลี่ยนไปจากวันแรกที่เคยกิน
คิดว่าคงมารอบนี้ละพอละค่ะ:)",2,aaeaae,https://www.wongnai.com/reviews/f16050f969444962bc3052d00eae1a4d
16,"คุณภาพตกจนน่ากลัว
ราคาต่อหัว: 251 - 500 บาท
เมนูเด็ด: TsukemenNoodles
จากใจคนชอบทาน Ramen
เมือก่อนตอนมาไทยแรกๆ Menya Itto ดีกว่านี้มากๆ 30-50%
ตอนนี้รู้สึกรสชาติตกลงไปเยอะ

น้ำซุปเข้มข้นที่ทำมาวันนี้ เค็มมาก มันไม่มีมิติ ความมันกลมกล่อมเหมือนสูตรเดิมหลงเหลือเลย

ส่วนเส้น ร้านนี้ทำได้ดีอยู่ละ น่าจะเป็นเส้นนำเข้ามา
หมูก็มาตรฐาน ปานกลาง
ลูกชิ้นเนื้อไก่ก็ปานกลาง

ผมให้เหลือ 1 ดาวเพราะมาตรฐานตกไปเยอะ จาก 3-4 ดาว

มันไม่มีเสน่ห์หลงเหลือแล้ว
ส่วนที่จอดรถ รร Erawan หมุนรถต้องระวังครับ โค้งแคบมาก
อารมณ์ รร เก่า 30 ปีอัพ",1,ℕαяυәcнα♕Na,https://www.wongnai.com/reviews/7013cad7a6d74a9e8962652e8451a923
17,"เค็มมากกกกกกกกกกกก ทาน Chashu shio ramen เค็มมากกกกกก หมูชาชูนุ่มดี แต่นั่งได้โต๊ะละคนนะคะ ไม่เหมาะกับมากับเพื่อนฝูง
เมนูเด็ด: ChashuShioRamen",3,Lin Radchaporn,https://www.wongnai.com/reviews/c14acd019cdd4d4d989dfefa85c9b375?ref=ct
18,"ราเมนเจ้าดังอันดับ 1 ในโตเกียวสู่สาขากรุงเทพ
ราคาต่อหัว: 251 - 500 บาท
เมนูเด็ด: Tamago, RosuChashu, SpicyXOSui-Gyoza, Chashu Noko Gyokai Ramen, ไข่มะตูม, Asahi Draft Beer
ร้านนี้เป็นร้านราเมนเจ้าดังมาก เค้าบอกกันว่าเป็นร้านราเมนอันดับ 1 ในโตเกียว 🇯🇵 และได้มาเปิดสาขาที่กรุงเทพ (เพิ่งเปิดเมื่อ เดือน กรกฎาคม 2560) คนต่อคิวกันเต็มเพื่อให้ได้กินราเมนอันโด่งดัง
Itto Noko Gyokai Tsukemen ลองสั่งเมนนูนี้มาทาน เป็นกานทานราเมนแบบเอาเส้นราเมนที่ลวกแห้งมา จุ่มกับน้ำซุปราเมนที่ใส่มาแยกถ้วย ความอร่อยอยู่ตรงน้ำซุปสำหรับจุ่มเส้นราเมน ที่มีความเข้มข้น แบบญี่ปุ่นมาก แต่พอทานไปมากๆเจอกับลิ้นคนไทยก็อาจเลี่ยนได้ ส่วนเนื้อหมูชาชู ไก่ ที่ใส่มา รสชาติค่อนข้างจืด โดยรวมแล้วรสชาติ อาจอร่อยสำหรับคนญี่ปุ่น แต่สำหรับคนไทยอาจจะยังไม่ค่อยชินในรสชาติแบบนี้
เกี้ยวซ่า รลชาติค่อนข้างจืดมาก",3,The Hunger,https://www.wongnai.com/reviews/377f079b3dbf4ef889ad531ceb0dbf16
19,"เส้นสึเคเมนเหนียวนุ่มอร่อยกับซุปไก่รสชาติเข้มข้นกลมกล่อม ที่สำคัญเค็มกำลังพอดี
ราคาต่อหัว: 251 - 500 บาท
เมนูเด็ด: Chashu Noko Gyokai Ramen
เรื่องราวของร้านนี้ไม่มีอะไรมาก ก็คือเป็นร้านราเมนที่ได้อันดับ 1 ในเว็บไซต์ Tabelog ที่เป็นเว็บรีวิวร้านอาหารจากผู้ใช้งานเหมือนกับเว็บ Wongnai ของไทยนี่แหละ สาขาที่ญี่ปุ่นเห็นว่าต้องต่อคิวยาวเกือบครึ่งชั่วโมง ส่วนสาขานี้ที่ไทยเพิ่งเปิดใหม่ยังไม่ถึงเดือน เห็นว่าคิวยาวเหมือนกันถ้าเป็นตรงเวลามื้ออาหารพอดี

มื้อนี้ผมมาตอน 2 ทุ่มกว่า มีคนรออยู่ 2 คิวก่อนหน้า แต่โชคดีได้โต๊ะทันที แต่รออาหารนานเหมือนกัน

ร้านอยู่ชั้นใต้ดินของโรงแรมเอราวัณ แต่สามารถเดินเข้าจากทางฝั่งถนนพระราม 1 ได้เลย อยู่ตรงปากทางเข้าพอดีเด๊ะ

[ เมนูที่สั่ง ]
- Itto Noko Gyokai Tsukemen (350.-) เป็นเมนูที่เป็น signature ของร้าน ถ้ามาร้านนี้ยังไงก็ควรจะสั่งเมนูนี้เป็นอย่างแรก เส้นสึเคเมนเหนียวหนึบเคี้ยวมัน จุ่มกับน้ำซุปที่ร้านนี้ใช้เป็นซุปไก่รสชาติเข้มข้นที่ร้านบอกว่าเคี่ยวมาเป็นสิบชั่วโมง ความมันไม่มันมากและความเค็มก็กำลังพอดี (แต่ถ้ารู้สึกเค็มไปก็เติมซุป Wadashi ให้เจือจางลงได้) จะเสิร์ฟมาพร้อมกับพริกถ้วยเล็กๆ (มันคือน้ำพริกแห้งๆ ที่ทำจากกุ้งนี่แหละ) ผมลองใส่พริกแล้วไม่ค่อยเวิร์ค แนะนำว่าไม่ใส่จะดีกว่า ... เนื้อที่ให้มามี 3 อย่างคือ Bara Chashu (Pork belly), Rosu Chashu (Pork sholder) แล้วก็ Tori Chashu (เนื้อไก่) ซึ่งเนื้อจะถูกซูวีมาก่อนทำให้นุ่มเป็นพิเศษ เท่าที่กินมื้อนี้ผมว่าผมชอบ Rosu Chashu มากสุด

- ไข่ต้ม Tamago (35.-) ต้มมาแบบปรุงรสมาอย่างดี รสชาติเข้มข้นอร่อย แนะนำให้สั่งครับ

มื้อนี้ลองเฉพาะเมนูสึเคเมนอย่างเดียว 350 บาท ก็ถือว่าราคาสูงนะเพราะยังต้อง ++ อีก ถ้าราคาเบาลงกว่านี้ก็คงจะดี ... เพื่อนที่เคยกินสาขาที่ญี่ปุ่นบอกว่ารสชาติต่างกัน และเนื้อที่ใส่มาในสึเคเมนที่สาขาที่ญี่ปุ่นจะต่างไป (เห็นเพื่อนคุยกันว่าน่าจะเป็นเพราะที่ญี่ปุ่นได้มีการปรับเปลี่ยนสูตรไปจากสูตรดั้งเดิมพอสมควรแล้ว แต่พอมาเปิดที่ไทย เลยใช้สูตรดั้งเดิมก่อน) แต่ผมไม่ซีเรียสเรื่องที่ไม่เหมือนกัน ขอเทียบเฉพาะกับร้านในไทยพอครับ

เมื่อก่อนร้านสึเคเมนที่ชอบจะเป็นร้าน Nidaime Tsujita ที่อยู่ในโซน Ramen Champion ที่ Arena 10 (ที่ญี่ปุ่นร้านนี้ไม่ได้ดังอะไรมาก) ร้านนั้นเส้นสึเคเมนจะใหญ่และเคี้ยวมันกว่านี้ ส่วนน้ำซุปจะสู้ร้านนี้ไม่ได้ แต่ที่สำคัญกว่าคือร้านปิดไปแล้ว ... มีร้านนี้มาเปิดแล้วทำให้ได้ร้านสึเคเมนที่ชอบและอยากมากินอีกเรื่อยๆ กลับมาแล้ว สรุปแล้วคือ ดีกรีร้านราเมงอันดับ 1 ที่ญี่ปุ่น พอมาไทยก็ยังเป็นร้านที่เยี่ยมเช่นกัน",4,pattrawoots,https://www.wongnai.com/reviews/d2c980921422443da76b2ae76d1ea284
20,"กลับไปซ้ำแน่นอน
ร้านราเมงชื่อดัง ต้องห้ามพลาด
ปกติเป็นคนไม่ชอบราเมงเค็มแต่ก็ต้องมาลองดู

กลัวคิวเยอะ แต่ตอนที่มาประมาณบ่ายโมงวันพุธ ไม่มีคิวเลย เข้าไปนั่ง สั่งอาหาร ไม่นานก็มา ฟิน

ราเมงที่สั่งคือ tsukemen original
มีหมู1แผ่น (ถ้าเป็นในรูปที่มี3ชิ้น จะมีไก่กับสามชั้นเพิ่มมา)

ซุปราเมงเค็มมากจริงๆ แต่เค้ามีน้ำซุปจืดๆให้เติมตามใจชอบ

เส้นของที่นี่ต้องยอมจริงๆ มันอวบมันfirmมันดีมาก ตรงเสป้คมากๆ

เส้นเย็นรีบไปจุ่มในซุปแล้วซู้ดเข้าปาก อร่อยลืมเค็ม

จะต้องกลับไปอีกแน่ๆ เส้นราเมงร้านนี้ลืมไม่ลงจริงๆ",5,zee,https://www.wongnai.com/reviews/6973c106a9874bc794d1744796a9b7c0
21,"ซุปดี เส้นใช้ได้ แต่ชาชูยังไม่โดนนะจ๊ะ
ราคาต่อหัว: 101 - 250 บาท
เมนูเด็ด: Chashu Noko Gyokai Ramen, Tokusei Shio Ramen
ร้านดังอันดับ1จากญี่ปุ่น ทำเส้นสด ซุปเบสเป็นซุปไก่ผสมของทะเล กลิ่นปลาหอมฟุ้ง รสไม่หนักแบบซุปกระดูกหมู โดดเด่นที่ใช้การทำชาชูด้วยวิธีแบบSous Vide ที่ช่วยคงความฉ่ำของเนื้อสัตว์ไว้ได้ดี แต่ทำออกมารสชาติอ่อนและขาดความหอมแบบวิธีดั้งเดิมไป เราเลือกชิมราเมงซุปเกลือ เส้นเล็ก ไม่เค็มมากเสริฟพร้อมซอสXO ส่วนราเมงแบบจุ่มเส้นที่เป็นSignature เส้นใหญ่หนึบไม่มากเสริฟเส้นเย็น ซุปร้อนค่อนข้างเค็มแต่ไม่เกาะเส้น รสน้ำซุปเลยไม่ติดเส้นเท่าที่ควร ในน้ำซุปมีลูกชิ้นไก่อร่อยมากแต่ระวังร้อนมากเช่นกัน มีพริกป่นมาให้เติมแก้เลี่ยน ทานไปซักระยะซุปจะเย็นทำให้รสเค็มชัดขึ้น ใครไม่ชอบเค็มมีน้ำซุปให้เติมแต่จะทำให้รสซุปจางเกินไป สั่งเกี๊ยวซ่าหมูอร่อยดีค่ะ โดยรวม รสชาติเบาๆไม่แน่นแบบซุปกระดูกหมู ออกแนวเฮลตี้หน่อย ความอร่อยเลยยังไม่โดนใจเราค่ะ",3,Toon_happyeater,https://www.wongnai.com/reviews/74fedf0b4c524d04be0f51d0999dd3e4
22,"Ramen ที่อยากลองมานาน
เห็นใครๆ ก็รีวิวร้านราเมนนี้มานานหลายเดือนมาก
วันนี้บังเอิญ ร้านมาเปิดบูทที่พารากอน รอแป๊ปเดียวก้อได้ละ เลยขอลองซะหน่อย 
สั่งเลยค่ะ ต้นตำรับของร้าน ราคา 350฿ มาแบบ เส้นราเมนหนาแบบเย็นโปะด้วยหมูรมควัน และน้ำซุปร้อนเคี่ยวเหนียวพร้อมให้จุ่มเส้น แต่รสชาติ น้ำซุปเค็มมาก ยิ่งกินไปน้ำซุปเริ่มหายร้อน ยิ่งเค็มมาก
ส่วนแฟน เป็นราเมนแบบธรรมดา 230฿ เส้นราเมนจะเล็กกว่า นำ้ซุปเค็มมากอีกแล้วค่ะ แฟนบ่นตั้งแต่คำแรกจนคำสุดท้าย  แต่ยังดีหมูชามนี้อร่อยซึ่งแฟนไม่ชอบ
สรุป 580฿ ครั้งนี้เป็นครั้งแรก และคงเป็นครั้งเดียวจริงๆ",2,moosun,https://www.wongnai.com/reviews/f9fd2f823e2548fa85b1fdc0e0f3e7a9
23,ราเมงอร่อย สะอาด,5,Teddy Song,https://www.wongnai.com/reviews/6565da7a425f4e26b9bc9aa246a327fe
24,เส้นจะมีความแข็งมากกว่าที่อื่น รสชาติจะออกไปทานเค็ม,3,ชยกร ตอนนอนต้องเปิดไฟ,https://www.wongnai.com/reviews/10d7df27fcc2431db518873a6f03833e
25,"ราคาต่อหัว: 251 - 500 บาท
เมนูเด็ด: ShioRamen, ไข่มะตูม
เส้นเหนียวนุ่ม รสชาติเข้มข้นกำลังดี
อยู่ใกล้รถไฟฟ้าชิดลม เดินทางสะดวก
มารอบสองแล้วก็ยังประทับใจในรสชาติ",4,Natnicha Pimpa,https://www.wongnai.com/reviews/efa7262409e34bed9eaae7a1b80d9810
26,"Shio Ramen เข้มข้นด้วยรสไก่
ราคาต่อหัว: 251 - 500 บาท
วันก่อนมีธุระแถว Erawan เลยไปลองทานซ้ำอีกรอบ แต่คราวนี้สั่ง Shio Ramen แทน

น้ำซุปใส เข้มข้นไปด้วยรสชาติของไก่ เส้นลวกมาแข็งกำลังดี นับว่าดีขึ้นเยอะกว่าตอนมาครั้งแรก

แต่ตกม้าตายตรงขนมหวาน creme brulee เนื้อแห้งแข็ง พร้อม strawberry compote ที่ก้นขวดซึ่งไม่ได้เข้ากัน ผิดหวังครับ

ราคา: ราวๆ 300 บาทต่อคน

สรุป 3 ดาว",3,Setthapong,https://www.wongnai.com/reviews/948808d249ce45c3870867e8fb768638
27,"ซุปข้น (ทรัพย์จาง)
ราคาต่อหัว: 251 - 500 บาท
มาทานเป็นครั้งที่2 และลองทานเป็นแบบราเมงทั่วไปดูบ้าง และสั่งเกี๊ยวซ่ามาชิมด้วย
เริ่มทานแรกๆก็รู้สึกอร่อยดี ซุปเข้มข้นมันดี เส้นนุ่ม อกไก่ หมูชาชูหอมดี แต่พอทานไปสักพักชักเลี่ยนค่ะ แหะๆ คงเพราะรสชาติมันเข้ม&มันมากและไม่มีรสอื่นมาตัด ส่วนตัวชอบแบบที่แยกน้ำซุปมากกว่าค่ะ

มื้อนี้สั่งราเมง2ชาม สั่งเนื้อสัตว์เพิ่ม1จาน(6ชิ้น) และเกี๊ยวซ่า1จาน. ราคารวม900++ค่ะ ",3,Peiping,https://www.wongnai.com/reviews/63a92b8383cc41328009e89a12a61129
28,"ราเมนซุปไก่ รสชาติดีใช้ได้
ราคาต่อหัว: 251 - 500 บาท
เมนูเด็ด: ChashuShioRamen
ร้านอยู่ชั้นใต้ดินของเอราวัณ หาง่าย
สึเคเมน เส้นแข็งไปนิด อันนี้แล้วแต่คนชอบ
น้ำซุปอร่อยดี
ชิโอะราเมน น้ำซุปไก่ใส่เกลือ รสชาติดีใช้ได้ ค่นไปทางเค็ม เนื้อไก่ที่ให้มา เนื้อสัมผัสแปลกดี นุ่มเนียนแทบจะเหมือนไก่บด แต่กลับทำให้คิดถึงอกไก่ 7-11 เค้าจะเสียใจมั้ยนะ ที่คนกินคิดแบบนี้",4,Sitoon Thanachotkanon,https://www.wongnai.com/reviews/666b0c3867d84bd0af81b100bf388a7c
29,"อร่อยสมคำร่ำลือ
ราคาต่อหัว: 251 - 500 บาท
เมนูเด็ด: Chashu Noko Gyokai Ramen
รีบไปจัด หลังจากที่พี่หยีคอนเฟิร์มว่าอร่อยค่ะ
ร้านเปิดช่วงเย็น18น ไปถึงหลังร้านเปิดแค่5นาที คนเต็มร้านเลยค่า แล้วก็ค่อยๆมาทยอยต่อคิวกัน
ที่จอดรถสบายๆ ในโรงแรมเอราวัณ
ร้านไม่ใหญ่ มาคนเดียวก็นั่งcounter คนมาทานหลังเลิกงานเยอะอยู่ค่ะ
ครั้งนี้มาลอง tsukemen ขึ้นชื่อของร้าน อร่อยจริงค่ะ แต่มันมากไปหน่อย พอดีสั่ง Scallop oilมาลองด้วย ยิ่งเพิ่มความมัน พริกป่นที่นี่ไม่เผ็ดเท่าไรค่ะ
ราคาก็ค่อนข้างแพงเลยค่ะ",5,pennapa,https://www.wongnai.com/reviews/d49f17da2f68482a986fdead326c1e28
30,"ร้านราเม็งชื่อดังจากญีปุ่่นมาเปิดสาขาควรลอง
ราคาต่อหัว: 251 - 500 บาท
Menya Ittou เป็นร้านราเม็งดังที่ได้รางวัลมากมายจากที่โตเกียวครับ โดยร้านออริจินอลไปทานแต่ละทีต้องต่อคิวยาวเป็น ชม เลย มาเปิดสาขากลางเมืองบ้านเราแล้วสะดวกขึ้นมาก ตัวเด่นของร้านยังคงเป็น Tsukemen เหมือนเดิม เครื่องทั้ง 3 ที่ทอปมาอร่อยเช่นของเดิม ยังมีดาชิไว้ให้เทลงซุปซดทานได้ด้วย แต่แอบรู้สึกว่าน้ำไม่เข้มข้นเท่าที่โน่นนิดนึง แต่โดยรวมคือดีงามครับ ใครชอบทาน Tsukemen ควรลอง ",5,Go Went Korn,https://www.wongnai.com/reviews/7c77048c44f54692be0f6024077da499
